,feature_importance,feature_name
0,0.2170608651917876,P_tim_TYFCB
2,0.19035551573937093,P_tim_retention
1,0.17634099644415924,P_tim_popularity
4,0.1627974891180287,P_tim_growth
3,0.12701036254068337,RRO
5,0.12643477096597014,P2
