,feature_importance,feature_name
0,0.270711048715617,P_tim_TYFCB
2,0.22636690642665067,P_tim_popularity
1,0.20331233423049444,P_tim_retention
4,0.15304625715712078,RRO
3,0.14656345347011704,P_tim_growth
