,feature_importance,feature_name
0,0.1462725813366404,P_tim_TYFCB
2,0.13700529186601645,P_tim_retention
1,0.1352716175351644,P_by_A
3,0.13011549913828757,P_tim_popularity
4,0.12149933707396843,P_tim_growth
6,0.11335327567141108,1-2-1
5,0.11227129724633854,RGO
7,0.1042111001321731,RRO
