,feature_importance,feature_name
0,11.746125580028675,P_tim_popularity
3,10.651110695631319,P_tim_retention
1,10.563915010772662,P_by_A
2,10.055413143583309,P_tim_TYFCB
4,9.197489840518626,chapter_ID
5,8.811036086184558,1-2-1
8,8.166620930487047,P2_tim_V
6,8.093625966107021,RGO
7,7.85364558080461,RGI
9,7.576857636897266,P_tim_growth
10,7.2841595289849215,chapter_size
