,feature_importance,feature_name
1,0.09680439657147208,P_tim_TYFCB
2,0.09114095425896128,1-2-1
0,0.09008801567281925,P_tim_popularity
3,0.08225129037144778,P2
5,0.07933756118269758,RGI
4,0.07931111988559736,RRO
9,0.0692350456748997,P_tim_growth
6,0.0672770116266095,P_tim_retention
7,0.06679050197741217,P2_tim_V
10,0.05966060001596835,P_by_A
11,0.05650120965330962,chapter_size
8,0.05517961267977057,CEU
12,0.05454293096128478,P_by_S
13,0.051879749467750015,RGO
